HFC,T10305,,안개경보 해제,N
HFG,T10305,,안개주의보 변경(경보->주의보),N
HFL,T10305,,안개주의보 해제,N
HFN,T10305,,안개경보 변경(주의보->경보),N
HFW,T10305,,안개경보,N
HRA,T10107,,호우주의보,N
HRC,T10107,,호우경보 해제,N
HRG,T10107,,호우주의보 변경(경보->주의보),N
HRL,T10107,,호우주의보 해제,N
HRN,T10107,,호우경보 변경(주의보->경보),Y
HRW,T10107,,호우경보,Y
HSA,T10103,,대설주의보,N
HSC,T10103,,대설경보 해제,N
HSG,T10103,,대설주의보 변경(경보->주의보),N
HSL,T10103,,대설주의보 해제,N
HSN,T10103,,대설경보 변경(주의보->경보),Y
HSW,T10103,,대설경보,Y
HTA,T10302,,폭염주의보,N
HTC,T10302,,폭염경보 해제,N
HTG,T10302,,폭염주의보 변경(경보->주의보),N
HTL,T10302,,폭염주의보 해제,N
HTN,T10302,,폭염경보 변경(주의보->경보),Y
HTW,T10302,,폭염경보,Y
HWA,T10101,,강풍주의보,N
HWC,T10101,,강풍경보 해제,N
HWG,T10101,,강풍주의보 변경(경보->주의보),N
HWL,T10101,,강풍주의보 해제,N
HWN,T10101,,강풍경보 변경(주의보->경보),Y
HWW,T10101,,강풍경보,Y
ISD,T20304,,내수면 유·도선사고,Y
KMA,T10998,긴급재난,긴급재난,Y
LAW,T30101,,지역재난,N
MFA,T20101,,산불 주의보,N
MFV,T20101,,산불 대피,Y
MFW,T20101,,"산불 경보(경계,심각)",Y
MPD,T20504,,대규모 해양 오염 사고,Y
MSD,T20304,,해양 선박 사고,Y
NDA,T20606,,"통신재난 주의(관심,주의)",N
NDW,T20606,,"통신재난 경보(경계,심각)",Y
NHW,T10999,,기타 자연재난,N
NPT,T30102,,정기시험,N
NRD,T20403,,인접국가 방사능 누출사고,Y
NSD,T10501,,자연우주물체 사고,Y
NSV,T10501,,자연우주물체 추락/충돌 대피,Y
NSW,T10501,,"자연우주물체 경보(경계, 심각)",Y
POA,T20605,,전력부족 경계단계,Y
POD,T20605,,전력 사고,Y
POW,T20605,,전력부족 심각단계,Y
RHW,T20402,,방사선 위험경보,Y
RLD,T20401,,방사능 누출사고,Y
RVD,T20202,,저수지 사고,Y
RWC,T20302,,고속철도 사고 복구 완료,N
RWD,T20302,,고속철도 대형사고,Y
RWS,T20302,,고속철도 사고 수습에 따른 차량 우회 협조,N
SHW,T20999,,사회재난,Y
SSA,T10205,,폭풍해일 주의보,N
SSC,T10205,,폭풍해일 경보 해제,N
SSG,T10205,,폭풍해일 주의보 변경(경보->주의보),N
SSL,T10205,,폭풍해일 주의보 해제,N
SSN,T10205,,폭풍해일 경보 변경(주의보->경보),Y
SSW,T10205,,폭풍해일 경보,Y
SWC,T20302,,지하철 사고 복구 완료,N
SWD,T20302,,지하철 대형사고,Y
SWS,T20302,,지하철 사고 수습에 따른 차량 우회 협조,N
T1,T_DSTR,자연재난,자연재난,Y
T2,T_DSTR,사회재난,사회재난,Y
T3,T_DSTR,지역재난,지역재난,Y
THW,T10102,,낙뢰경보,Y
TPA,T10105,,태풍주의보,Y
TPC,T10105,,태풍경보 해제,N
TPG,T10105,,태풍주의보 변경(경보->주의보),Y
TPL,T10105,,태풍주의보 해제,N
TPN,T10105,,태풍경보 변경(주의보->경보),Y
TPW,T10105,,태풍경보,Y
TRW,T20903,,테러 경보,Y
TSA,T10404,,지진해일 주의보,Y
TSC,T10404,,지진해일 경보 해제,N
TSI,T10404,,지진해일 정보,Y
TSL,T10404,,지진해일 주의보 해제,N
TSO,T10404,,지진해일 경보/주의보,Y
TSR,T10404,,지진해일 경보/주의보 해제,N
TSW,T10404,,지진해일 경보,Y
UD_ADMIN,USER_AUT,시스템관리자,시스템관리자,Y
UD_OPS,USER_AUT,재난담당자,재난담당자,Y
UD_USR,USER_AUT,일반사용자,일반사용자,Y
VOA,T10403,,화산재 주의보,N
VOC,T10403,,화산재 경보 해제,N
VOI,T10403,,화산정보,N
VOL,T10403,,화산재 주의보 해제,N
VOW,T10403,,화산재 경보,N
WHD,T20103,,사업장 대규모 인적사고,Y
WWA,T10204,,풍랑주의보,N
WWC,T10204,,풍랑경보 해제,N
WWG,T10204,,풍랑주의보 변경(경보->주의보),N
WWL,T10204,,풍랑주의보 해제,N
WWN,T10204,,풍랑경보 변경(주의보->경보),Y
WWW,T10204,,풍랑경보,Y
YSC,T10108,,황사경보 해제,N
YSN,T10108,[테스트] 기상특보 황사 경보 변경에 의한 발표,[테스트] 기상특보 황사 경보 변경에 의한 발표,Y
YSW,T10108,,황사경보,Y
